playerID,year,team,rushingYards,rushingTDs,fumbles
marvinharrison/2501062,1996,Indianapolis Colts,15,0,0
mattsimms/2534889,2014,New York Jets,2,0,0
mattsimms/2534889,2013,New York Jets,37,0,1
stevenjackson/2505936,2015,New England Patriots,50,1,0
stevenjackson/2505936,2014,Atlanta Falcons,707,6,0
stevenjackson/2505936,2013,Atlanta Falcons,543,6,0
stevenjackson/2505936,2012,St. Louis Rams,1045,4,0
stevenjackson/2505936,2011,St. Louis Rams,1145,5,1
stevenjackson/2505936,2010,St. Louis Rams,1241,6,1
stevenjackson/2505936,2009,St. Louis Rams,1416,4,2
stevenjackson/2505936,2008,St. Louis Rams,1042,7,5
stevenjackson/2505936,2007,St. Louis Rams,1002,5,3
stevenjackson/2505936,2006,St. Louis Rams,1528,13,2
stevenjackson/2505936,2005,St. Louis Rams,1046,8,3
stevenjackson/2505936,2004,St. Louis Rams,673,4,1
richardjohnson/2517745,1990,Detroit Lions,0,0,0
richardjohnson/2517745,1989,Detroit Lions,38,0,0
richardjohnson/2517745,1987,Washington Redskins,0,0,0
steveyoung/2503843,1999,San Francisco 49ers,57,0,1
steveyoung/2503843,1998,San Francisco 49ers,454,6,2
steveyoung/2503843,1997,San Francisco 49ers,199,3,3
steveyoung/2503843,1996,San Francisco 49ers,310,4,2
steveyoung/2503843,1995,San Francisco 49ers,250,3,1
steveyoung/2503843,1994,San Francisco 49ers,293,7,3
steveyoung/2503843,1993,San Francisco 49ers,407,2,2
steveyoung/2503843,1992,San Francisco 49ers,537,4,6
steveyoung/2503843,1991,San Francisco 49ers,415,4,0
steveyoung/2503843,1990,San Francisco 49ers,159,0,0
steveyoung/2503843,1989,San Francisco 49ers,126,2,0
steveyoung/2503843,1988,San Francisco 49ers,184,1,0
steveyoung/2503843,1987,San Francisco 49ers,190,1,0
steveyoung/2503843,1986,Tampa Bay Buccaneers,425,5,0
steveyoung/2503843,1985,Tampa Bay Buccaneers,233,1,0
stankosel/2518746,1939,Brooklyn Dodgers,6,0,0
stankosel/2518746,1938,Brooklyn Dodgers,43,0,0
frankpatrick/2522840,1939,Chicago Cardinals,84,1,0
frankpatrick/2522840,1938,Chicago Cardinals,1,0,0
keshawnmartin/2532900,2016,San Francisco 49ers,0,0,0
keshawnmartin/2532900,2015,New England Patriots,6,0,0
keshawnmartin/2532900,2015,Houston Texans,0,0,0
keshawnmartin/2532900,2014,Houston Texans,0,0,0
keshawnmartin/2532900,2013,Houston Texans,0,0,0
keshawnmartin/2532900,2012,Houston Texans,53,0,0
johnoelerich/2522402,1938,Pittsburgh Pirates,21,0,0
johnoelerich/2522402,1938,Chicago Bears,2,0,0
johnpanelli/2522699,1953,Chicago Cardinals,0,0,0
johnpanelli/2522699,1952,Chicago Cardinals,0,0,0
johnpanelli/2522699,1951,Chicago Cardinals,38,0,0
johnpanelli/2522699,1950,Detroit Lions,82,0,0
johnpanelli/2522699,1949,Detroit Lions,37,0,0
patrickhape/2501018,2004,Denver Broncos,0,0,0
patrickhape/2501018,2003,Denver Broncos,0,0,0
patrickhape/2501018,2002,Denver Broncos,0,0,0
patrickhape/2501018,2001,Denver Broncos,0,0,0
patrickhape/2501018,2000,Tampa Bay Buccaneers,0,0,0
patrickhape/2501018,1999,Tampa Bay Buccaneers,0,0,0
patrickhape/2501018,1998,Tampa Bay Buccaneers,0,0,0
patrickhape/2501018,1997,Tampa Bay Buccaneers,1,0,1
jonfrancis/2514331,1987,Los Angeles Rams,138,0,0
jackharper/2515872,1968,Miami Dolphins,0,0,0
jackharper/2515872,1967,Miami Dolphins,197,1,0
keithcash/2500027,1996,Kansas City Chiefs,0,0,0
keithcash/2500027,1995,Kansas City Chiefs,0,0,0
keithcash/2500027,1994,Kansas City Chiefs,0,0,0
keithcash/2500027,1993,Kansas City Chiefs,0,0,0
keithcash/2500027,1992,Kansas City Chiefs,0,0,0
keithcash/2500027,1991,Pittsburgh Steelers,0,0,0
jamesmayberry/2520421,1981,Atlanta Falcons,66,0,0
jamesmayberry/2520421,1980,Atlanta Falcons,88,0,0
jamesmayberry/2520421,1979,Atlanta Falcons,193,1,0
delonecarter/2495269,2013,Jacksonville Jaguars,0,0,0
delonecarter/2495269,2012,Indianapolis Colts,122,3,0
delonecarter/2495269,2011,Indianapolis Colts,377,2,3
rickkane/2518122,1985,Detroit Lions,44,0,0
rickkane/2518122,1984,Washington Redskins,43,0,0
rickkane/2518122,1983,Detroit Lions,19,0,0
rickkane/2518122,1982,Detroit Lions,17,0,0
rickkane/2518122,1981,Detroit Lions,332,2,0
rickkane/2518122,1980,Detroit Lions,125,0,0
rickkane/2518122,1979,Detroit Lions,332,4,0
rickkane/2518122,1978,Detroit Lions,153,2,0
rickkane/2518122,1977,Detroit Lions,421,4,0
jalstonfowler/2552464,2016,Tennessee Titans,3,0,0
jalstonfowler/2552464,2015,Tennessee Titans,13,1,0
garyfamiglietti/2513815,1946,Boston Yanks,54,4,0
garyfamiglietti/2513815,1945,Chicago Bears,235,3,0
garyfamiglietti/2513815,1944,Chicago Bears,282,2,0
garyfamiglietti/2513815,1943,Chicago Bears,229,2,0
garyfamiglietti/2513815,1942,Chicago Bears,503,8,0
garyfamiglietti/2513815,1941,Chicago Bears,101,1,0
garyfamiglietti/2513815,1940,Chicago Bears,320,4,0
garyfamiglietti/2513815,1939,Chicago Bears,128,0,0
garyfamiglietti/2513815,1938,Chicago Bears,129,0,0
jackdelbello/2512744,1953,Baltimore Colts,14,0,0
jalenparmele/2643,2014,Arizona Cardinals,0,0,0
jalenparmele/2643,2012,Jacksonville Jaguars,143,0,0
jalenparmele/2643,2010,Baltimore Ravens,0,0,0
jalenparmele/2643,2009,Baltimore Ravens,17,0,0
jalenparmele/2643,2008,Baltimore Ravens,27,0,0
jalenparmele/2643,2008,Miami Dolphins,0,0,0
todgoodwin/2515072,1936,New York Giants,-1,0,0
todgoodwin/2515072,1935,New York Giants,0,0,0
nickbasca/2509118,1941,Philadelphia Eagles,44,1,0
maxkielbasa/2518419,1946,Pittsburgh Steelers,-2,0,0
kentonkeith/2505685,2007,Indianapolis Colts,533,3,1
billyatkins/2508717,1964,Denver Broncos,0,0,0
billyatkins/2508717,1963,Buffalo Bills,0,0,0
billyatkins/2508717,1963,New York Jets,0,0,0
billyatkins/2508717,1962,New York Titans,0,0,0
billyatkins/2508717,1961,Buffalo Bills,87,1,0
billyatkins/2508717,1960,Buffalo Bills,47,0,0
billyatkins/2508717,1959,San Francisco 49ers,0,0,0
billyatkins/2508717,1958,San Francisco 49ers,5,0,0
lamargordon/2505079,2006,Detroit Lions,2,0,0
lamargordon/2505079,2005,Philadelphia Eagles,182,1,2
lamargordon/2505079,2004,Miami Dolphins,64,0,1
lamargordon/2505079,2003,St. Louis Rams,298,1,1
lamargordon/2505079,2002,St. Louis Rams,228,1,2
chrisgannon/2500753,1993,New England Patriots,0,0,0
chrisgannon/2500753,1992,New England Patriots,0,0,0
chrisgannon/2500753,1991,New England Patriots,0,0,0
chrisgannon/2500753,1990,New England Patriots,0,0,0
chrisgannon/2500753,1989,San Diego Chargers,0,0,0
georgeshaw/2525404,1962,Denver Broncos,10,1,0
georgeshaw/2525404,1961,Minnesota Vikings,39,0,0
georgeshaw/2525404,1960,New York Giants,-12,0,0
georgeshaw/2525404,1959,New York Giants,3,0,0
georgeshaw/2525404,1958,Baltimore Colts,-3,1,0
georgeshaw/2525404,1957,Baltimore Colts,30,1,0
georgeshaw/2525404,1956,Baltimore Colts,63,0,0
georgeshaw/2525404,1955,Baltimore Colts,301,3,0
barrysanders/2502817,1998,Detroit Lions,1491,4,3
barrysanders/2502817,1997,Detroit Lions,2053,11,2
barrysanders/2502817,1996,Detroit Lions,1553,11,4
barrysanders/2502817,1995,Detroit Lions,1500,11,2
barrysanders/2502817,1994,Detroit Lions,1883,7,0
barrysanders/2502817,1993,Detroit Lions,1115,3,2
barrysanders/2502817,1992,Detroit Lions,1352,9,6
barrysanders/2502817,1991,Detroit Lions,1548,16,0
barrysanders/2502817,1990,Detroit Lions,1304,13,0
barrysanders/2502817,1989,Detroit Lions,1470,14,0
bobferrell/2513973,1980,San Francisco 49ers,0,0,0
bobferrell/2513973,1979,San Francisco 49ers,33,0,0
bobferrell/2513973,1978,San Francisco 49ers,471,1,0
bobferrell/2513973,1977,San Francisco 49ers,160,1,0
bobferrell/2513973,1976,San Francisco 49ers,28,1,0
ronjessie/2517525,1981,Buffalo Bills,0,0,0
ronjessie/2517525,1980,Buffalo Bills,-9,0,0
ronjessie/2517525,1979,Los Angeles Rams,0,0,0
ronjessie/2517525,1978,Los Angeles Rams,0,0,0
ronjessie/2517525,1977,Los Angeles Rams,0,0,0
ronjessie/2517525,1976,Los Angeles Rams,37,0,0
ronjessie/2517525,1975,Los Angeles Rams,15,0,0
ronjessie/2517525,1974,Detroit Lions,17,1,0
ronjessie/2517525,1973,Detroit Lions,31,1,0
ronjessie/2517525,1972,Detroit Lions,0,0,0
ronjessie/2517525,1971,Detroit Lions,0,0,0
tomkalmanir/2518109,1953,Baltimore Colts,53,0,0
tomkalmanir/2518109,1951,Los Angeles Rams,61,0,0
tomkalmanir/2518109,1950,Los Angeles Rams,83,0,0
tomkalmanir/2518109,1949,Los Angeles Rams,218,1,0
frankgore/2506404,2016,Indianapolis Colts,1025,4,2
frankgore/2506404,2015,Indianapolis Colts,967,6,4
frankgore/2506404,2014,San Francisco 49ers,1106,4,2
frankgore/2506404,2013,San Francisco 49ers,1128,9,3
frankgore/2506404,2012,San Francisco 49ers,1214,8,2
frankgore/2506404,2011,San Francisco 49ers,1211,8,2
frankgore/2506404,2010,San Francisco 49ers,853,3,3
frankgore/2506404,2009,San Francisco 49ers,1120,10,4
frankgore/2506404,2008,San Francisco 49ers,1036,6,6
frankgore/2506404,2007,San Francisco 49ers,1102,5,3
frankgore/2506404,2006,San Francisco 49ers,1695,8,5
frankgore/2506404,2005,San Francisco 49ers,608,3,1
nickgoings/2504366,2008,Carolina Panthers,10,0,0
nickgoings/2504366,2007,Carolina Panthers,0,0,0
nickgoings/2504366,2006,Carolina Panthers,52,0,0
nickgoings/2504366,2005,Carolina Panthers,133,0,0
nickgoings/2504366,2004,Carolina Panthers,821,6,1
nickgoings/2504366,2003,Carolina Panthers,69,0,0
nickgoings/2504366,2002,Carolina Panthers,188,0,2
nickgoings/2504366,2001,Carolina Panthers,197,0,1
mikegarrett/2514661,1981,Baltimore Colts,4,0,0
chickjagade/2517359,1955,Chicago Bears,309,2,0
chickjagade/2517359,1954,Chicago Bears,498,3,0
chickjagade/2517359,1953,Cleveland Browns,344,4,0
chickjagade/2517359,1952,Cleveland Browns,373,2,0
chickjagade/2517359,1951,Cleveland Browns,30,0,0
chickjagade/2517359,1949,Baltimore Colts,0,0,0
volneypeters/2523077,1961,Oakland Raiders,0,0,0
volneypeters/2523077,1960,Los Angeles Chargers,0,0,0
volneypeters/2523077,1958,Philadelphia Eagles,0,0,0
volneypeters/2523077,1957,Washington Redskins,0,0,0
volneypeters/2523077,1956,Washington Redskins,0,0,0
volneypeters/2523077,1955,Washington Redskins,0,0,0
volneypeters/2523077,1954,Washington Redskins,0,0,0
volneypeters/2523077,1953,Chicago Cardinals,0,0,0
volneypeters/2523077,1952,Chicago Cardinals,-7,0,0
geraldriggs/2502668,1991,Washington Redskins,248,11,0
geraldriggs/2502668,1990,Washington Redskins,475,6,0
geraldriggs/2502668,1989,Washington Redskins,834,4,0
geraldriggs/2502668,1988,Atlanta Falcons,488,1,0
geraldriggs/2502668,1987,Atlanta Falcons,875,2,0
geraldriggs/2502668,1986,Atlanta Falcons,1327,9,0
geraldriggs/2502668,1985,Atlanta Falcons,1719,10,0
geraldriggs/2502668,1984,Atlanta Falcons,1486,13,0
geraldriggs/2502668,1983,Atlanta Falcons,437,8,0
geraldriggs/2502668,1982,Atlanta Falcons,299,5,0
vilnisezerins/2513779,1968,Los Angeles Rams,2,0,0
herbertgoodman/2503935,2001,Green Bay Packers,-1,0,0
herbertgoodman/2503935,2000,Green Bay Packers,-2,0,1
donaldevans/2500567,1995,New York Jets,0,0,0
donaldevans/2500567,1994,New York Jets,0,0,0
donaldevans/2500567,1993,Pittsburgh Steelers,0,0,0
donaldevans/2500567,1992,Pittsburgh Steelers,0,0,0
donaldevans/2500567,1991,Pittsburgh Steelers,0,0,0
donaldevans/2500567,1990,Pittsburgh Steelers,0,0,0
donaldevans/2500567,1988,Philadelphia Eagles,0,0,0
donaldevans/2500567,1987,Los Angeles Rams,10,0,0
stanedwards/2513497,1987,Detroit Lions,69,0,0
stanedwards/2513497,1986,Houston Oilers,3,0,0
stanedwards/2513497,1985,Houston Oilers,96,1,0
stanedwards/2513497,1984,Houston Oilers,267,1,0
stanedwards/2513497,1983,Houston Oilers,40,0,0
stanedwards/2513497,1982,Houston Oilers,58,0,0
edtillison/2503356,1993,Detroit Lions,0,0,0
edtillison/2503356,1992,Detroit Lions,22,0,0
shanelechler/2504319,2016,Houston Texans,0,0,0
shanelechler/2504319,2015,Houston Texans,0,0,0
shanelechler/2504319,2014,Houston Texans,0,0,0
shanelechler/2504319,2013,Houston Texans,0,0,0
shanelechler/2504319,2012,Oakland Raiders,0,0,0
shanelechler/2504319,2011,Oakland Raiders,0,0,0
shanelechler/2504319,2010,Oakland Raiders,0,0,0
shanelechler/2504319,2009,Oakland Raiders,0,0,0
shanelechler/2504319,2008,Oakland Raiders,0,0,1
shanelechler/2504319,2007,Oakland Raiders,-4,0,0
shanelechler/2504319,2006,Oakland Raiders,0,0,0
shanelechler/2504319,2005,Oakland Raiders,2,0,0
shanelechler/2504319,2004,Oakland Raiders,0,0,0
shanelechler/2504319,2003,Oakland Raiders,0,0,0
shanelechler/2504319,2002,Oakland Raiders,0,0,0
shanelechler/2504319,2001,Oakland Raiders,2,0,1
shanelechler/2504319,2000,Oakland Raiders,0,0,0
derrickthomas/2527228,1987,Tampa Bay Buccaneers,2,0,0
edo'neil/2522510,1980,Green Bay Packers,0,0,0
edo'neil/2522510,1979,Detroit Lions,0,0,0
edo'neil/2522510,1978,Detroit Lions,25,0,0
edo'neil/2522510,1977,Detroit Lions,0,0,0
edo'neil/2522510,1976,Detroit Lions,0,0,0
edo'neil/2522510,1975,Detroit Lions,0,0,0
edo'neil/2522510,1974,Detroit Lions,0,0,0
byronmarshall/2556841,2016,Philadelphia Eagles,64,0,0
oranpape/2522710,1932,Staten Island Stapletons,12,0,0
oranpape/2522710,1932,Boston Braves,148,0,0
oranpape/2522710,1931,Providence Steam Roller,0,1,0
oranpape/2522710,1930,Green Bay Packers,0,0,0
oranpape/2522710,1930,Minneapolis Red Jackets,0,2,0
dickrichards/2524090,1933,Brooklyn Dodgers,40,0,0
xavieromon/2641,2009,Buffalo Bills,22,0,0
xavieromon/2641,2008,Buffalo Bills,5,0,0
mikeklotovich/2518612,1945,New York Giants,26,0,0
louisrankin/2507333,2009,Seattle Seahawks,36,0,1
louisrankin/2507333,2009,Oakland Raiders,0,0,0
louisrankin/2507333,2008,Oakland Raiders,0,0,0
c.j.spiller/497204,2016,New York Jets,9,0,0
c.j.spiller/497204,2016,Seattle Seahawks,9,0,0
c.j.spiller/497204,2016,New Orleans Saints,0,0,0
c.j.spiller/497204,2015,New Orleans Saints,112,0,1
c.j.spiller/497204,2014,Buffalo Bills,300,0,3
c.j.spiller/497204,2013,Buffalo Bills,933,2,4
c.j.spiller/497204,2012,Buffalo Bills,1244,6,2
c.j.spiller/497204,2011,Buffalo Bills,561,4,2
c.j.spiller/497204,2010,Buffalo Bills,283,0,2
georgesauer/2524936,1970,New York Jets,0,0,0
georgesauer/2524936,1969,New York Jets,5,0,0
georgesauer/2524936,1968,New York Jets,21,0,0
georgesauer/2524936,1967,New York Jets,-3,0,0
georgesauer/2524936,1966,New York Jets,0,0,0
georgesauer/2524936,1965,New York Jets,0,0,0
robertgriffiniii/2533033,2016,Cleveland Browns,190,2,2
robertgriffiniii/2533033,2015,Washington Redskins,0,0,0
robertgriffiniii/2533033,2014,Washington Redskins,176,1,4
robertgriffiniii/2533033,2013,Washington Redskins,489,0,5
robertgriffiniii/2533033,2012,Washington Redskins,815,7,9
jimcastiglia/2511271,1948,Washington Redskins,330,0,0
jimcastiglia/2511271,1947,Baltimore Colts,0,0,0
jimcastiglia/2511271,1947,Washington Redskins,426,5,0
jimcastiglia/2511271,1946,Philadelphia Eagles,87,1,0
jimcastiglia/2511271,1945,Philadelphia Eagles,29,0,0
jimcastiglia/2511271,1941,Philadelphia Eagles,183,4,0
paulfitzgibbon/2514093,1932,Green Bay Packers,-1,0,0
paulfitzgibbon/2514093,1931,Green Bay Packers,0,0,0
paulfitzgibbon/2514093,1930,Green Bay Packers,0,1,0
paulfitzgibbon/2514093,1928,Chicago Cardinals,0,0,0
paulfitzgibbon/2514093,1927,Frankford Yellow Jackets,0,0,0
paulfitzgibbon/2514093,1926,Duluth Eskimos,0,1,0
tomlandry/2519031,1955,New York Giants,0,0,0
tomlandry/2519031,1954,New York Giants,0,0,0
tomlandry/2519031,1953,New York Giants,0,0,0
tomlandry/2519031,1952,New York Giants,40,1,0
tomlandry/2519031,1951,New York Giants,0,0,0
tomlandry/2519031,1950,New York Giants,0,0,0
tomlandry/2519031,1949,New York Yankees,0,0,0
lionelvital/2527987,1987,Washington Redskins,346,2,0
jimallison/2508405,1968,San Diego Chargers,31,0,0
jimallison/2508405,1967,San Diego Chargers,34,0,0
jimallison/2508405,1966,San Diego Chargers,213,2,0
jimallison/2508405,1965,San Diego Chargers,100,0,0
terrellfletcher/2500652,2002,San Diego Chargers,128,1,0
terrellfletcher/2500652,2001,San Diego Chargers,107,0,0
terrellfletcher/2500652,2000,San Diego Chargers,384,3,2
terrellfletcher/2500652,1999,San Diego Chargers,126,0,1
terrellfletcher/2500652,1998,San Diego Chargers,543,5,1
terrellfletcher/2500652,1997,San Diego Chargers,161,0,2
terrellfletcher/2500652,1996,San Diego Chargers,282,0,0
terrellfletcher/2500652,1995,San Diego Chargers,140,1,0
davidthompson/2503335,1999,St. Louis Rams,0,0,0
davidthompson/2503335,1998,St. Louis Rams,0,0,0
davidthompson/2503335,1997,St. Louis Rams,30,1,1
edcifers/2511494,1948,Chicago Bears,5,0,0
edcifers/2511494,1947,Chicago Bears,0,0,0
edcifers/2511494,1946,Washington Redskins,0,0,0
edcifers/2511494,1942,Washington Redskins,0,0,0
edcifers/2511494,1941,Washington Redskins,0,0,0
stevepisarkiewicz/2523270,1980,Green Bay Packers,0,0,0
stevepisarkiewicz/2523270,1979,St. Louis Cardinals,20,0,0
stevepisarkiewicz/2523270,1978,St. Louis Cardinals,-1,0,0
stevepisarkiewicz/2523270,1977,St. Louis Cardinals,0,0,0
kirkcousins/2532820,2016,Washington Redskins,96,4,3
kirkcousins/2532820,2015,Washington Redskins,48,5,5
kirkcousins/2532820,2014,Washington Redskins,20,0,0
kirkcousins/2532820,2013,Washington Redskins,14,0,0
kirkcousins/2532820,2012,Washington Redskins,22,0,0
samagee/2508259,1939,Chicago Cardinals,133,1,0
samagee/2508259,1938,Chicago Cardinals,178,1,0
fredtaylor/2503256,2010,New England Patriots,155,0,0
fredtaylor/2503256,2009,New England Patriots,269,4,1
fredtaylor/2503256,2008,Jacksonville Jaguars,556,1,0
fredtaylor/2503256,2007,Jacksonville Jaguars,1202,5,2
fredtaylor/2503256,2006,Jacksonville Jaguars,1146,5,2
fredtaylor/2503256,2005,Jacksonville Jaguars,787,3,0
fredtaylor/2503256,2004,Jacksonville Jaguars,1224,2,3
fredtaylor/2503256,2003,Jacksonville Jaguars,1572,6,5
fredtaylor/2503256,2002,Jacksonville Jaguars,1314,8,2
fredtaylor/2503256,2001,Jacksonville Jaguars,116,0,1
fredtaylor/2503256,2000,Jacksonville Jaguars,1399,12,2
fredtaylor/2503256,1999,Jacksonville Jaguars,732,6,0
fredtaylor/2503256,1998,Jacksonville Jaguars,1223,14,3
paulfrazier/2514394,1989,New Orleans Saints,112,1,0
robertwoods/2540169,2016,Buffalo Bills,6,0,0
robertwoods/2540169,2015,Buffalo Bills,0,0,0
robertwoods/2540169,2014,Buffalo Bills,0,0,0
robertwoods/2540169,2013,Buffalo Bills,16,0,0
jamesmcalister/2520464,1978,New England Patriots,77,2,0
jamesmcalister/2520464,1976,Philadelphia Eagles,265,0,0
jamesmcalister/2520464,1975,Philadelphia Eagles,335,1,0
aldekdebrun/2512731,1948,New York Yankees,0,0,0
aldekdebrun/2512731,1948,Boston Yanks,14,0,0
aldekdebrun/2512731,1947,Chicago Rockets,0,0,0
aldekdebrun/2512731,1946,Buffalo Bisons,0,0,0
deandrewashington/2555464,2016,Oakland Raiders,467,2,1
bobgladieux/2514929,1972,New England Patriots,56,0,0
bobgladieux/2514929,1971,New England Patriots,175,0,0
bobgladieux/2514929,1970,Buffalo Bills,0,0,0
bobgladieux/2514929,1970,Boston Patriots,8,0,0
bobgladieux/2514929,1969,Boston Patriots,0,0,0
dickerdlitz/2513670,1946,Miami Seahawks,0,0,0
dickerdlitz/2513670,1945,Philadelphia Eagles,24,0,0
dickerdlitz/2513670,1942,Philadelphia Eagles,69,1,0
randyjohnson/2517740,1976,Green Bay Packers,25,1,0
randyjohnson/2517740,1976,Washington Redskins,0,0,0
randyjohnson/2517740,1975,Washington Redskins,10,0,0
randyjohnson/2517740,1973,New York Giants,24,1,0
randyjohnson/2517740,1972,New York Giants,26,1,0
randyjohnson/2517740,1971,New York Giants,29,0,0
randyjohnson/2517740,1970,Atlanta Falcons,21,0,0
randyjohnson/2517740,1969,Atlanta Falcons,55,1,0
randyjohnson/2517740,1968,Atlanta Falcons,97,1,0
randyjohnson/2517740,1967,Atlanta Falcons,144,1,0
randyjohnson/2517740,1966,Atlanta Falcons,142,4,0
franksanders/2502822,2003,Baltimore Ravens,0,0,0
franksanders/2502822,2002,Arizona Cardinals,2,0,0
franksanders/2502822,2001,Arizona Cardinals,0,0,0
franksanders/2502822,2000,Arizona Cardinals,0,0,0
franksanders/2502822,1999,Arizona Cardinals,0,0,0
franksanders/2502822,1998,Arizona Cardinals,0,0,1
franksanders/2502822,1997,Arizona Cardinals,5,0,0
franksanders/2502822,1996,Arizona Cardinals,-4,0,0
franksanders/2502822,1995,Arizona Cardinals,1,0,0
jimmycarr/2511128,1965,Washington Redskins,0,0,0
jimmycarr/2511128,1964,Washington Redskins,0,0,0
jimmycarr/2511128,1963,Philadelphia Eagles,0,0,0
jimmycarr/2511128,1962,Philadelphia Eagles,0,0,0
jimmycarr/2511128,1961,Philadelphia Eagles,0,0,0
jimmycarr/2511128,1960,Philadelphia Eagles,0,0,0
jimmycarr/2511128,1959,Philadelphia Eagles,0,0,0
jimmycarr/2511128,1957,Chicago Cardinals,0,0,0
jimmycarr/2511128,1955,Chicago Cardinals,115,0,0
kennylewis/2519455,1983,New York Jets,25,0,0
kennylewis/2519455,1981,New York Jets,18,0,0
kennylewis/2519455,1980,New York Jets,0,0,0
kevino'connell/371,2011,New York Jets,0,0,0
kevino'connell/371,2009,New York Jets,0,0,0
kevino'connell/371,2008,New England Patriots,-6,0,0
chadhall/2507812,2013,Kansas City Chiefs,0,0,0
chadhall/2507812,2011,Philadelphia Eagles,13,0,0
chadhall/2507812,2010,Philadelphia Eagles,29,0,0
